date,net_pnl,transaction_cost,portfolio_value,invested_weight,cash_weight,corr_scale,regime,stop_active,in_regime,n_long,leader,daily_return
2024-05-23,-927.7465236638717,8.414644393743833,117778.22612294307,1.480302138618439,0.0,1.0,Normal,False,True,4,USMV,-0.007815499953197934
2024-05-24,1138.4594885789052,1.8902704785588502,118916.68561152199,1.4835692841137849,0.0,1.0,Normal,False,True,4,USMV,0.009666128672973234
2024-05-28,-108.59916466939283,53.57877027999492,118808.0864468526,1.0330120725293104,0.0,0.7,Caution,False,True,4,USMV,-0.0009132373990321719
2024-05-29,-972.3344809026249,4.263486147379032,117835.75196594997,1.0499999999999998,0.0,0.7,Caution,False,True,4,USMV,-0.008184076606078386
2024-05-30,-1344.8047102939431,53.026088384677514,116490.94725565602,1.5,0.0,1.0,Normal,False,True,4,USMV,-0.011412535566307077
2024-05-31,837.7570618991583,10.376501256285662,117328.70431755518,1.5000000000000002,0.0,1.0,Normal,False,True,4,USMV,0.007191606572316566
2024-06-03,74.97111756808455,8.579644444631493,117403.67543512327,1.5,0.0,1.0,Normal,False,True,4,QUAL,0.0006389835974423786
2024-06-04,297.4247622664779,7.6028984184293,117701.10019738975,1.5000000000000002,0.0,1.0,Normal,False,True,4,QUAL,0.0025333513722134997
2024-06-05,2472.5133214337957,12.025144545651123,120173.61351882355,1.5,0.0,1.0,Normal,False,True,4,QUAL,0.021006713762974905
2024-06-06,-200.36707661054805,0.7166029387233817,119973.246442213,1.5,0.0,1.0,Normal,False,True,4,QUAL,-0.0016673134038626815
2024-06-07,-147.396703662125,1.6284185791492938,119825.84973855088,1.5,0.0,1.0,Normal,False,True,4,USMV,-0.0012285797711835773
2024-06-10,937.203531063371,1.677957520496614,120763.05326961425,1.5,0.0,1.0,Normal,False,True,4,USMV,0.007821380220614032
2024-06-11,344.36329051984325,0.7333239324196154,121107.4165601341,1.5,0.0,1.0,Normal,False,True,4,USMV,0.0028515616423760138
2024-06-12,1259.0881753041726,2.1241870670625276,122366.50473543827,1.5,0.0,1.0,Normal,False,True,4,USMV,0.010396458045812504
2024-06-13,737.6939430719391,9.189400808185749,123104.1986785102,1.5,0.0,1.0,Normal,False,True,4,QUAL,0.006028561040187146
2024-06-14,330.2087486997121,2.0837941782953706,123434.40742720992,1.5,0.0,1.0,Normal,False,True,4,QUAL,0.0026823516358045656
2024-06-17,1885.5203847608836,1.0319640586406178,125319.9278119708,1.5,0.0,1.0,Normal,False,True,4,QUAL,0.015275484559463594
2024-06-18,667.2557155591311,0.4346898213772872,125987.18352752994,1.4999999999999998,0.0,1.0,Normal,False,True,4,QUAL,0.005324418288528519
2024-06-20,-662.4268720990818,1.76360419474207,125324.75665543086,1.5,0.0,1.0,Normal,False,True,4,QUAL,-0.0052578909501086865
2024-06-21,-615.5539972998793,2.3477206574908025,124709.20265813098,1.5,0.0,1.0,Normal,False,True,4,QUAL,-0.004911671195119809
2024-06-24,-786.9421407005698,11.022579429102077,123922.2605174304,1.5,0.0,1.0,Normal,False,True,4,QUAL,-0.006310217080433411
2024-06-25,789.5926872365936,3.5575887872386613,124711.853204667,1.5,0.0,1.0,Normal,False,True,4,QUAL,0.006371677565755288
2024-06-26,-410.6119824857599,6.99618587821319,124301.24122218124,1.5,0.0,1.0,Normal,False,True,4,USMV,-0.0032924856133113244
2024-06-27,313.1146309814867,7.620823296950131,124614.35585316274,1.4999999999999998,0.0,1.0,Normal,False,True,4,USMV,0.0025189984259434105
2024-06-28,-586.296277745185,8.460414601529935,124028.05957541754,1.4999999999999998,0.0,1.0,Normal,False,True,4,USMV,-0.004704885514442954
2024-07-01,-21.52014084389578,15.842267675250957,124006.53943457364,1.46122474937315,0.0,1.0,Normal,False,True,4,USMV,-0.0001735102598360822
2024-07-02,1036.8773806298534,1.7445684532088288,125043.4168152035,1.4499500465269977,0.0,1.0,Normal,False,True,4,USMV,0.008361473397755077
2024-07-03,686.411734588511,1.0938017690144441,125729.82854979202,1.441202670640501,0.0,1.0,Normal,False,True,4,USMV,0.005489387223022948
2024-07-05,970.9215791860244,6.096743665599886,126700.75012897803,1.4896935000317577,0.0,1.0,Normal,False,True,4,USMV,0.007722285080517041
2024-07-08,274.8490441250169,1.3614416854471558,126975.59917310305,1.4924978861975537,0.0,1.0,Normal,False,True,4,USMV,0.0021692771656460423
2024-07-09,9.152529216447792,0.4674418180913928,126984.7517023195,1.4954719110028987,0.0,1.0,Normal,False,True,4,USMV,7.208100828861103e-05
2024-07-10,1587.3229441993064,6.882660737878893,128572.0746465188,1.5,0.0,1.0,Normal,False,True,4,USMV,0.012500106689347588
2024-07-11,-1484.68503333218,9.322110737503714,127087.38961318662,1.4753055881389772,0.0,1.0,Normal,False,True,4,USMV,-0.011547492232772951
2024-07-12,1152.733736460153,3.4385666958273235,128240.12334964678,1.5,0.0,1.0,Normal,False,True,4,USMV,0.009070402185210555
2024-07-15,602.2564077484141,1.4279565032698693,128842.37975739519,1.5,0.0,1.0,Normal,False,True,4,USMV,0.004696318063468807
2024-07-16,1192.1532485801247,6.967253799262209,130034.53300597532,1.4999999999999998,0.0,1.0,Normal,False,True,4,USMV,0.009252803703446796
2024-07-17,-3079.605453283653,18.144363690114226,126954.92755269166,1.416020596805668,0.0,1.0,Normal,False,True,4,USMV,-0.02368298160567962
2024-07-18,-1139.7270276388954,3.3435982429415922,125815.20052505276,1.4423574890192754,0.0,1.0,Normal,False,True,4,USMV,-0.008977414658961232
2024-07-19,-1344.9083566273189,1.3597999968225711,124470.29216842544,1.4430463487964282,0.0,1.0,Normal,False,True,4,USMV,-0.010689553813964761
2024-07-22,1884.868043875133,9.998767030804531,126355.16021230057,1.3627157987783178,0.0,1.0,Normal,False,True,4,USMV,0.015143115767131381
2024-07-23,-492.6436538028584,2.0114457588641956,125862.51655849771,1.3779516729176053,0.0,1.0,Normal,False,True,4,USMV,-0.0038988803700230673
2024-07-24,-2860.0888433555915,30.481955756377335,123002.42771514211,1.1357671322786924,0.0,1.0,Normal,False,True,4,USMV,-0.022723912738756458
2024-07-25,-674.6177173830467,2.8263838834880755,122327.80999775906,1.1293665236987651,0.0,1.0,Normal,False,True,4,USMV,-0.005484588637107025
2024-07-26,1535.2872754021464,7.15830614270572,123863.09727316121,1.0708491175354662,0.0,1.0,Normal,False,True,4,USMV,0.012550598882055286
2024-07-29,-0.28932869916839976,0.5132943552294122,123862.80794446204,1.07351991785638,0.0,1.0,Normal,False,True,4,USMV,-2.3358748936362325e-06
2024-07-30,-588.5454657920759,1.6298499492938177,123274.26247866996,1.0675403021623693,0.0,1.0,Normal,False,True,4,USMV,-0.004751591503205463
2024-07-31,1957.4240995150642,10.063611340822339,125231.68657818502,0.9859043536807174,0.014095646319282618,1.0,Normal,False,True,4,USMV,0.015878611318836774
2024-08-01,-1307.6224684465556,3.4255451746391987,123924.06410973847,0.9585506920936353,0.041449307906364696,1.0,Normal,False,True,4,USMV,-0.010441626270282455
2024-08-02,-1587.2105853206976,3.820180260106321,122336.85352441776,0.9277239088731993,0.07227609112680067,1.0,Normal,False,True,4,USMV,-0.012807928764466401
2024-08-05,-2557.3251440029917,16.573176401299218,119779.52838041478,0.8304550442194281,0.16954495578057194,1.0,Normal,False,True,4,USMV,-0.02090396368983418
2024-08-06,991.7721200598613,3.1252484513968466,120771.30050047464,0.8043633698435599,0.19563663015644006,1.0,Normal,False,True,4,USMV,0.008279980172488528
2024-08-07,-662.8003553024838,2.120987347874261,120108.50014517215,0.8219253844868148,0.17807461551318515,1.0,Normal,False,True,4,USMV,-0.005488061754372505
2024-08-08,2114.8537299999625,11.2466378701458,122223.3538751721,0.7282880660909288,0.2717119339090712,1.0,Normal,False,True,4,USMV,0.017607860621386428
2024-08-09,325.50964255304547,26.60582505291784,122548.86351772516,0.51060605844376,0.48939394155624005,0.7,Caution,False,True,4,USMV,0.002663236052951808
2024-08-12,68.28933873614201,0.17016928313076854,122617.1528564613,0.5119946415627389,0.4880053584372611,0.7,Caution,False,True,4,USMV,0.0005572417138431057
2024-08-13,924.8230341095408,2.08772408692576,123541.97589057084,0.49496827911433244,0.5050317208856676,0.7,Caution,False,True,4,USMV,0.007542362651269205
2024-08-14,315.7398572054133,2.654603694549307,123857.71574777625,0.5164557425891004,0.48354425741089957,0.7,Caution,False,True,4,USMV,0.002555729378046249
2024-08-15,981.5401630551615,1.919341701602111,124839.25591083142,0.5009593991436048,0.49904060085639523,0.7,Caution,False,True,4,USMV,0.007924739747776143
2024-08-16,122.1866439838413,0.9160288814346217,124961.44255481525,0.5066440946132164,0.49335590538678364,0.7,Caution,False,True,4,USMV,0.0009787517803784029
2024-08-19,553.2015184589618,0.5585876509762533,125514.64407327422,0.510180259194358,0.48981974080564195,0.7,Caution,False,True,4,USMV,0.004426977691269016
2024-08-20,-16.55047282725769,0.6734848228243653,125498.09360044695,0.5113214842722333,0.48867851572776666,0.7,Caution,False,True,4,USMV,-0.00013186089120880337
2024-08-21,384.8777750171968,6.117373014629838,125882.97137546416,0.5600662328108522,0.4399337671891478,0.7,Caution,False,True,4,USMV,0.003066801765471807
2024-08-22,-495.55337498234763,0.5958499553592641,125387.4180004818,0.5562219766177449,0.44377802338225514,0.7,Caution,False,True,4,USMV,-0.003936619620332031
2024-08-23,596.1652594548171,0.8980385395632415,125983.58325993663,0.5618647400880499,0.4381352599119501,0.7,Caution,False,True,4,USMV,0.004754585978096513
2024-08-26,-241.9572641179166,0.38903017575822796,125741.62599581871,0.5587767966775535,0.44122320332244647,0.7,Caution,False,True,4,USMV,-0.0019205459779525111
2024-08-27,209.53539185432516,0.6480689230273099,125951.16138767304,0.5639307694999574,0.43606923050004265,0.7,Caution,False,True,4,USMV,0.001666396391766819
2024-08-28,-274.3116366382323,29.18895664897858,125676.84975103481,0.33218255592742785,0.6678174440725722,0.4,Crisis,False,True,4,USMV,-0.002177920660802096
2024-08-29,22.637298041917443,1.4876456259607096,125699.48704907672,0.3440196255938599,0.6559803744061401,0.4,Crisis,False,True,4,USMV,0.0001801230543792418
2024-08-30,489.0004239538068,2.5137317365210756,126188.48747303053,0.36257757759184206,0.6374224224081579,0.4,Crisis,False,True,4,USMV,0.0038902340449717735
2024-09-03,-715.1039830108746,18.666995199656537,125473.38349001965,0.3888014127083237,0.6111985872916763,0.4,Crisis,False,True,4,USMV,-0.005666951061313808
2024-09-04,-19.059899470688528,0.4999092227234862,125454.32359054897,0.3927855981093913,0.6072144018906087,0.4,Crisis,False,True,4,USMV,-0.00015190392528312255
2024-09-05,-274.11189470428525,1.8679513348392034,125180.21169584469,0.39478080793603043,0.6052191920639696,0.4,Crisis,False,True,4,USMV,-0.0021849537493734915
2024-09-06,-716.6462409228068,3.7445590831029913,124463.56545492187,0.42469415472123395,0.575305845278766,0.4,Crisis,False,True,4,USMV,-0.005724916352307108
2024-09-09,571.5315050261768,1.342989775625099,125035.09695994804,0.4139039305241656,0.5860960694758344,0.4,Crisis,False,True,4,USMV,0.004591958320792068
2024-09-10,191.28093309846022,0.18211539975417118,125226.3778930465,0.41356654846995,0.58643345153005,0.4,Crisis,False,True,4,USMV,0.001529817929118993
2024-09-11,367.2077697567319,2.942842619143173,125593.58566280323,0.43706673005035634,0.5629332699496437,0.4,Crisis,False,True,4,USMV,0.002932351601436218
2024-09-12,700.5629249361076,40.183485489458995,126294.14858773934,0.7570152789941265,0.24298472100587354,0.7,Caution,False,True,4,USMV,0.005578015160877693
2024-09-13,610.5316647993667,7.25692275885028,126904.6802525387,0.8144757618430902,0.18552423815690977,0.7,Caution,False,True,4,USMV,0.004834203893264436
2024-09-16,301.0490312781662,0.2774058776167558,127205.72928381687,0.8132029441111289,0.18679705588887108,0.7,Caution,False,True,4,USMV,0.002372245300008498
2024-09-17,-309.7693974783375,2.317489218988872,126895.95988633853,0.8314213783910674,0.16857862160893256,0.7,Caution,False,True,4,USMV,-0.0024351843208822075
2024-09-18,-463.8285668232031,0.9873252685728428,126432.13131951533,0.8243124642225963,0.1756875357774037,0.7,Caution,False,True,4,USMV,-0.00365518781873479
2024-09-19,1179.3942730845647,4.4443031362861,127611.5255925999,0.7891607738263109,0.2108392261736891,0.7,Caution,False,True,4,USMV,0.009328279613542512
2024-09-20,6.56547262932596,2.236355105192956,127618.09106522922,0.806685484817797,0.193314515182203,0.7,Caution,False,True,4,USMV,5.144890008043825e-05
2024-09-23,417.7722476005841,1.877450241260704,128035.86331282981,0.8213969589167247,0.1786030410832753,0.7,Caution,False,True,4,USMV,0.0032736130443061467
2024-09-24,-12.721399363340772,0.7104932685313972,128023.14191346648,0.8269461327977603,0.1730538672022397,0.7,Caution,False,True,4,USMV,-9.935809416349698e-05
2024-09-25,-204.85104421295966,0.49823690369451995,127818.29086925351,0.8264828459436877,0.1735171540563123,0.7,Caution,False,True,4,USMV,-0.0016001094892001853
2024-09-26,399.3125029913954,1.5495742506523684,128217.6033722449,0.8386061049867728,0.1613938950132272,0.7,Caution,False,True,4,USMV,0.0031240638587465997
2024-09-27,-165.95614964624443,0.56744426994502,128051.64722259867,0.8364346675653063,0.16356533243469373,0.7,Caution,False,True,4,USMV,-0.0012943320205762692
2024-09-30,338.1823150861797,3.6833858826387154,128389.82953768484,0.8651995133328558,0.13480048666714417,0.7,Caution,False,True,4,USMV,0.0026409837157213623
2024-10-01,-1310.9096278759985,80.54868261930758,127078.91990980884,1.4925753959035624,0.0,1.0,Normal,False,True,4,USMV,-0.010210385297623763
2024-10-02,123.45142717791713,0.4298680040858528,127202.37133698676,1.4959580812804205,0.0,1.0,Normal,False,True,4,USMV,0.000971454803562493
2024-10-03,-340.70442602367103,1.9232296645515938,126861.66691096309,1.48542915783189,0.0,1.0,Normal,False,True,4,USMV,-0.0026784439821571477
2024-10-04,1384.1193564464108,5.775492761471257,128245.7862674095,1.5,0.0,1.0,Normal,False,True,4,USMV,0.010910461687515463
2024-10-07,-1854.7398493451437,5.614385886360581,126391.04641806435,1.5,0.0,1.0,Normal,False,True,4,USMV,-0.014462384327214969
2024-10-08,1997.012789120581,3.449035599201356,128388.05920718492,1.5,0.0,1.0,Normal,False,True,4,USMV,0.015800271029603245
2024-10-09,1490.848055764174,10.393465164749946,129878.9072629491,1.4999999999999998,0.0,1.0,Normal,False,True,4,USMV,0.011612046049845906
2024-10-10,-408.7131873195035,58.44550826832712,129470.1940756296,1.0499999999999998,0.0,0.7,Caution,False,True,4,USMV,-0.003146878857642639
2024-10-11,892.6013819550952,0.988066762210862,130362.7954575847,1.0499999999999998,0.0,0.7,Caution,False,True,4,USMV,0.006894261558252434
2024-10-14,1517.5425404941489,58.663257955913124,131880.33799807884,1.4999999999999998,0.0,1.0,Normal,False,True,4,USMV,0.011640917450162396
2024-10-15,-1393.0425416429816,59.346152099135494,130487.29545643587,1.0499999999999998,0.0,0.7,Caution,False,True,4,USMV,-0.01056292820286277
2024-10-16,638.1133372942603,0.68591359824321,131125.40879373014,1.0499999999999998,0.0,0.7,Caution,False,True,4,USMV,0.0048902334519401475
2024-10-17,24.402629721989385,8.258972013628453,131149.81142345213,1.0499999999999998,0.0,0.7,Caution,False,True,4,USMV,0.00018610145773025963
2024-10-18,493.47870860607907,0.7902258178081762,131643.2901320582,1.0499999999999998,0.0,0.7,Caution,False,True,4,USMV,0.003762710012694959
2024-10-21,-264.4514713212938,0.8329907157237098,131378.83866073692,1.0499999999999998,0.0,0.7,Caution,False,True,4,QQQ,-0.002008848844905113
2024-10-22,-307.77316834943053,1.0442975268466819,131071.06549238748,1.0499999999999998,0.0,0.7,Caution,False,True,4,QQQ,-0.002342638825908649
2024-10-23,-973.7193438102905,5.912336470770167,130097.3461485772,1.0499999999999998,0.0,0.7,Caution,False,True,4,USMV,-0.007428942002968943
2024-10-24,37.26030258691259,0.9353665357400807,130134.60645116412,1.0499999999999998,0.0,0.7,Caution,False,True,4,USMV,0.0002864032487208432
2024-10-25,-334.56136099283043,58.56057290302389,129800.04509017129,1.5,0.0,1.0,Normal,False,True,4,USMV,-0.002570886946343377
2024-10-28,348.8325738896723,0.33947746790047606,130148.87766406096,1.4999999999999998,0.0,1.0,Normal,False,True,4,USMV,0.002687461114881281
2024-10-29,523.5877693998509,3.581719825958539,130672.4654334608,1.5,0.0,1.0,Normal,False,True,4,QQQ,0.004022991045311437
2024-10-30,-1138.2079333706843,1.2122514510090205,129534.25750009013,1.5,0.0,1.0,Normal,False,True,4,USMV,-0.008710388447903483
2024-10-31,-2722.4566830130084,18.68161290809353,126811.80081707712,1.3557785927164439,0.0,1.0,Normal,False,True,4,USMV,-0.021017271689777618
2024-11-01,93.36818896460855,36.219783062733256,126905.16900604173,1.3953209552712358,0.0,1.0,Normal,False,True,4,MTUM,0.0007362736619385277
2024-11-04,-273.5492817173275,9.624861125646875,126631.61972432441,1.4711638953266455,0.0,1.0,Normal,False,True,4,MTUM,-0.0021555408960867804
2024-11-05,2220.1290072400234,6.668361619133667,128851.74873156444,1.4322491875214762,0.0,1.0,Normal,False,True,4,USMV,0.01753218518465782
2024-11-06,3275.3514079009524,33.18012407945872,132127.1001394654,1.1747429882957092,0.0,1.0,Normal,False,True,4,MTUM,0.025419534000461718
2024-11-07,679.1151696298951,47.474417668638424,132806.21530909528,0.8154342801008929,0.18456571989910708,0.7,Caution,False,True,4,MTUM,0.00513986282082224
2024-11-08,917.3056040929455,1.9232458091642721,133723.52091318823,0.807652446273322,0.192347553726678,0.7,Caution,False,True,4,MTUM,0.006907098451363846
2024-11-11,-124.49443362231503,1.8997691864801798,133599.02647956592,0.8218591406043325,0.17814085939566748,0.7,Caution,False,True,4,MTUM,-0.0009309838147556358
2024-11-12,-312.5865929657717,4.95573807050142,133286.43988660016,0.858953258735945,0.14104674126405503,0.7,Caution,False,True,4,MTUM,-0.002339737056494061
2024-11-13,-175.6812155586824,0.7704516424602771,133110.75867104146,0.8612178952743883,0.1387821047256117,0.7,Caution,False,True,4,MTUM,-0.001318072683974091
2024-11-14,-979.376009014145,4.421822716861615,132131.38266202732,0.8279987718841496,0.1720012281158504,0.7,Caution,False,True,4,MTUM,-0.00735760218627024
2024-11-15,-1306.2634113470301,6.438081505447561,130825.11925068029,0.779273924117172,0.220726075882828,0.7,Caution,False,True,4,MTUM,-0.009886095074689865
2024-11-18,434.2598431939478,0.6276029061688908,131259.37909387425,0.774476658043473,0.225523341956527,0.7,Caution,False,True,4,MTUM,0.003319391915568154
2024-11-19,377.52874948211866,0.6657810680960979,131636.90784335637,0.7724062606739632,0.22759373932603677,0.7,Caution,False,True,4,MTUM,0.002876203987008937
2024-11-20,346.5004679910849,2.616684178792875,131983.40831134745,0.7874023069761074,0.21259769302389264,0.7,Caution,False,True,4,MTUM,0.0026322440542542154
2024-11-21,859.4010852418374,2.3461746447561027,132842.8093965893,0.7715927237220204,0.22840727627797963,0.7,Caution,False,True,4,MTUM,0.00651143273413973
2024-11-22,447.7978693325651,0.8019763115760004,133290.60726592186,0.771376223641012,0.228623776358988,0.7,Caution,False,True,4,MTUM,0.003370885269338953
2024-11-25,221.95749064060772,0.16270202995470603,133512.56475656247,0.771287705823037,0.22871229417696304,0.7,Caution,False,True,4,MTUM,0.001665214790399977
2024-11-26,675.5669183976312,1.1106255700850711,134188.1316749601,0.764637617804691,0.23536238219530903,0.7,Caution,False,True,4,MTUM,0.0050599501225177795
2024-11-27,-229.94838185193834,43.37802192332175,133958.18329310816,0.4413748867280333,0.5586251132719666,0.4,Crisis,False,True,4,MTUM,-0.0017136268236369473
2024-11-29,352.90905500550315,8.371682713058297,134311.09234811366,0.5038696332769662,0.4961303667230338,0.4,Crisis,False,True,4,MTUM,0.0026344717905983986
2024-12-02,-122.25720017005455,50.13962232934992,134188.8351479436,0.877179249428369,0.122820750571631,0.7,Caution,False,True,4,MTUM,-0.0009102539338536739
2024-12-03,48.86991760235188,1.2728735634218062,134237.70506554598,0.8820722939497521,0.11792770605024794,0.7,Caution,False,True,4,MTUM,0.00036418765800055305
2024-12-04,738.0474140591425,4.930798171960425,134975.75247960511,0.9188041359426764,0.0811958640573236,0.7,Caution,False,True,4,MTUM,0.005498063406989613
2024-12-05,-328.8886422252647,17.708260473349213,134646.86383737985,1.0499999999999998,0.0,0.7,Caution,False,True,4,MTUM,-0.0024366498143802524
2024-12-06,474.9059437872092,60.591088726820935,135121.76978116707,1.5,0.0,1.0,Normal,False,True,4,MTUM,0.003527047940461341
2024-12-09,-2245.576496509692,8.963597535915277,132876.19328465738,1.5,0.0,1.0,Normal,False,True,4,MTUM,-0.016618909744495328
2024-12-10,-955.9753370781807,2.4758937167966932,131920.2179475792,1.5,0.0,1.0,Normal,False,True,4,MTUM,-0.007194481670845419
2024-12-11,1400.284299364385,5.097660057298994,133320.50224694356,1.5,0.0,1.0,Normal,False,True,4,QUAL,0.010614629972191317
2024-12-12,-1197.6441823135349,2.504017658260122,132122.85806463004,1.498150229079871,0.0,1.0,Normal,False,True,4,MTUM,-0.00898319584856643
2024-12-13,492.3324985863022,6.068164301159616,132615.19056321634,1.5,0.0,1.0,Normal,False,True,4,USMV,0.003726323406851143
2024-12-16,640.4527802417022,23.933862004412074,133255.64334345804,1.5,0.0,1.0,Normal,False,True,4,QUAL,0.00482940738177656
2024-12-17,-1192.5330545524682,2.99661169892708,132063.11028890556,1.5,0.0,1.0,Normal,False,True,4,QUAL,-0.008949212390793757
2024-12-18,-4296.877222056626,49.43582675046894,127766.23306684893,1.1256651335689316,0.0,1.0,Normal,False,True,4,USMV,-0.03253654417692146
2024-12-19,-167.92748224104847,1.7345091336299543,127598.30558460788,1.1324997701194686,0.0,1.0,Normal,False,True,4,USMV,-0.0013143338283534325
2024-12-20,1661.1025863688546,4.303991895729651,129259.40817097673,1.1015744394645268,0.0,1.0,Normal,False,True,4,USMV,0.013018218218167567
2024-12-23,405.16494832042395,42.82818139222662,129664.57311929716,0.7702393204333765,0.2297606795666235,0.7,Caution,False,True,4,USMV,0.0031345103157558608
2024-12-24,946.546236963617,3.2778463761841357,130611.11935626078,0.7449598913855644,0.2550401086144356,0.7,Caution,False,True,4,USMV,0.007299960306758212
2024-12-26,59.43512801912401,1.8133294522121712,130670.5544842799,0.7571956598966819,0.24280434010331808,0.7,Caution,False,True,4,USMV,0.00045505412029282186
2024-12-27,-882.2625124123949,2.1495855054376136,129788.29197186751,0.7407452398772565,0.2592547601227435,0.7,Caution,False,True,4,USMV,-0.006751808132248601
2024-12-30,-1070.259777741743,1.9748434096694185,128718.03219412577,0.7255293573067587,0.2744706426932413,0.7,Caution,False,True,4,USMV,-0.008246196644407101
2024-12-31,-273.565250887071,0.6257560538273932,128444.4669432387,0.725331975544067,0.27466802445593297,0.7,Caution,False,True,4,USMV,-0.002125306347711207
