date,net_pnl,transaction_cost,portfolio_value,invested_weight,cash_weight,gross_exposure,stop_active,in_regime,n_long,n_short,daily_return
2017-10-25,-444.7590313618439,6.030235242569486,106040.63605116274,1.3572709725910512,0.0,1.3572709725910512,False,True,4,0,-0.004176713914778252
2017-10-26,-184.5796802594871,0.7695488437308645,105856.05637090326,1.3500138599181362,0.0,1.3500138599181362,False,True,4,0,-0.0017406504443299164
2017-10-27,732.8901416892489,1.603417990245248,106588.9465125925,1.3651610139423433,0.0,1.3651610139423433,False,True,4,0,0.0069234597132668
2017-10-30,-8.278013613054963,1.676019532786457,106580.66849897944,1.3797996043385767,0.0,1.3797996043385767,False,True,4,0,-7.76629649124061e-05
2017-10-31,289.63001916938964,0.258349140513084,106870.29851814883,1.3822235818210933,0.0,1.3822235818210933,False,True,4,0,0.002717472345110661
2017-11-01,82.48731381792109,44.533761361349924,106952.78583196676,1.104352102681097,0.0,1.104352102681097,False,True,3,0,0.0007718450772729035
2017-11-02,344.14874477854227,0.40446930390538904,107296.9345767453,1.1081338583479465,0.0,1.1081338583479465,False,True,3,0,0.00321776325975498
2017-11-03,316.14436169529165,9.113756711283619,107613.0789384406,1.1930734397743377,0.0,1.1930734397743377,False,True,3,0,0.002946443558172307
2017-11-06,780.0542290891555,7.419692401633111,108393.13316752976,1.1241255714034541,0.0,1.1241255714034541,False,True,3,0,0.007248693530415462
2017-11-07,-374.69813059679154,2.1762673375469497,108018.43503693296,1.1040480325967903,0.0,1.1040480325967903,False,True,3,0,-0.003456843802251419
2017-11-08,143.1747687084075,0.38121730431887685,108161.60980564138,1.1005188451558823,0.0,1.1005188451558823,False,True,3,0,0.0013254660527108886
2017-11-09,-331.6103064744936,1.9208699157692726,107829.99949916688,1.1182781029851707,0.0,1.1182781029851707,False,True,3,0,-0.0030658780603429747
2017-11-10,-204.34956536631148,0.10710273040978568,107625.64993380057,1.119271358395606,0.0,1.119271358395606,False,True,3,0,-0.0018951086554339636
2017-11-13,-236.68399240983808,0.37836885494974104,107388.96594139074,1.1157557572802355,0.0,1.1157557572802355,False,True,3,0,-0.0021991411206846445
2017-11-14,-537.6962648823213,3.353281885931173,106851.26967650841,1.084530185299579,0.0,1.084530185299579,False,True,3,0,-0.0050069973220133734
2017-11-15,-472.2865086215435,1.3255271674623832,106378.98316788686,1.0969355331393886,0.0,1.0969355331393886,False,True,3,0,-0.004420036467993271
2017-11-16,592.2141212671131,3.6000108572716463,106971.19728915398,1.1307769062195403,0.0,1.1307769062195403,False,True,3,0,0.0055670218273518035
2017-11-17,257.85288177438224,2.8706160485963963,107229.05017092836,1.1039414951804658,0.0,1.1039414951804658,False,True,3,0,0.0024104888821367965
2017-11-20,-95.61224475507973,1.388661265139568,107133.43792617328,1.0909910749079186,0.0,1.0909910749079186,False,True,3,0,-0.0008916636359518337
2017-11-21,820.3072769828065,2.4400652098295765,107953.74520315608,1.1137670191608329,0.0,1.1137670191608329,False,True,3,0,0.007656874388256574
2017-11-22,284.2794552221444,0.8515346353023857,108238.02465837823,1.105879060908899,0.0,1.105879060908899,False,True,3,0,0.002633345000557119
2017-11-24,553.9477294753225,1.65751491826946,108791.97238785354,1.1211926711073568,0.0,1.1211926711073568,False,True,3,0,0.005117866214056299
2017-11-27,-360.27707196287423,0.06940210774301032,108431.69531589067,1.121830605195872,0.0,1.121830605195872,False,True,3,0,-0.0033116144882312515
2017-11-28,517.4573546378558,1.1339142995481049,108949.15267052852,1.1322880115496572,0.0,1.1322880115496572,False,True,3,0,0.004772196479363
2017-11-29,-421.74397693109603,0.4685755233664577,108527.40869359742,1.127987147230102,0.0,1.127987147230102,False,True,3,0,-0.003871016585199949
2017-11-30,225.49115269432286,0.2537858518614049,108752.89984629174,1.1303255966127637,0.0,1.1303255966127637,False,True,3,0,0.002077734605558934
2017-12-01,342.2800360920224,112.53604304648117,109095.17988238376,1.5,0.0,1.5,False,True,6,0,0.003147318706680835
2017-12-04,-616.7164449654124,2.159828867130612,108478.46343741835,1.5,0.0,1.5,False,True,6,0,-0.005653012769494481
2017-12-05,-499.65873120062065,6.780812653217694,107978.80470621774,1.5,0.0,1.5,False,True,6,0,-0.004606063870814969
2017-12-06,-386.8904888877196,4.3566871908062605,107591.91421733002,1.5,0.0,1.5,False,True,6,0,-0.003583022519468959
2017-12-07,-133.4944933473871,4.276716383147695,107458.41972398263,1.5,0.0,1.5,False,True,6,0,-0.0012407483807541642
2017-12-08,622.8211658827742,2.4315578675075638,108081.24088986541,1.5,0.0,1.5,False,True,6,0,0.005795927089590203
2017-12-11,83.14699947229656,5.5973307200701585,108164.38788933771,1.5,0.0,1.5,False,True,6,0,0.00076930093314731
2017-12-12,104.84380290288065,1.549122618255767,108269.23169224059,1.5,0.0,1.5,False,True,6,0,0.0009693005706290503
2017-12-13,459.80616557305547,3.325216133051243,108729.03785781364,1.5,0.0,1.5,False,True,6,0,0.004246877514380687
2017-12-14,-201.48866718363357,7.345168757219527,108527.54919063002,1.5,0.0,1.5,False,True,6,0,-0.001853126553433837
2017-12-15,627.108940264635,4.7007120868263135,109154.65813089465,1.5,0.0,1.5,False,True,6,0,0.005778338725433763
2017-12-18,726.0691994131698,10.26848653163108,109880.72733030781,1.5,0.0,1.5,False,True,6,0,0.006651747271678277
2017-12-19,-898.840844575035,20.1550735076803,108981.88648573277,1.5,0.0,1.5,False,True,6,0,-0.008180150117436669
2017-12-20,-405.8311105151432,4.552149569280417,108576.05537521763,1.5,0.0,1.5,False,True,6,0,-0.0037238400215091616
2017-12-21,269.69171479278333,4.361952991110612,108845.74709001042,1.4999999999999998,0.0,1.4999999999999998,False,True,6,0,0.0024838967842475412
2017-12-22,496.70135472813365,4.305229849764624,109342.44844473856,1.5000000000000002,0.0,1.5000000000000002,False,True,6,0,0.004563351054197806
2017-12-26,605.3471435104547,5.457523826478263,109947.79558824902,1.5,0.0,1.5,False,True,6,0,0.005536250121711772
2017-12-27,569.3157658674751,8.777363792048497,110517.1113541165,1.4999999999999998,0.0,1.4999999999999998,False,True,6,0,0.005178055301804818
2017-12-28,421.11796738679766,2.5782740832198345,110938.2293215033,1.5000000000000002,0.0,1.5000000000000002,False,True,6,0,0.003810432269057973
2017-12-29,155.2425706547382,3.996601382129809,111093.47189215804,1.5,0.0,1.5,False,True,6,0,0.001399360451344922
2018-01-02,226.3640912746835,92.23387698449696,111319.83598343271,1.4697633045978502,0.0,1.4697633045978502,False,True,7,0,0.002037600296572073
2018-01-03,420.88133550998236,3.7020873181857756,111740.7173189427,1.4757768354407397,0.0,1.4757768354407397,False,True,7,0,0.003780829640933181
2018-01-04,199.67936491768873,6.620157826023745,111940.39668386038,1.4705323093770128,0.0,1.4705323093770128,False,True,7,0,0.001786988393386979
2018-01-05,121.55944197257709,8.208734054947504,112061.95612583296,1.4741001301109982,0.0,1.4741001301109982,False,True,7,0,0.0010859300625483126
2018-01-08,53.74953986751763,9.342272451675221,112115.70566570049,1.4862195598982948,0.0,1.4862195598982948,False,True,7,0,0.00047964127814403845
2018-01-09,-444.06980632515115,5.973641991464632,111671.63585937534,1.5000000000000002,0.0,1.5000000000000002,False,True,7,0,-0.00396081711913987
2018-01-10,-117.78161120622298,3.2456490494617367,111553.85424816911,1.4999999999999998,0.0,1.4999999999999998,False,True,7,0,-0.0010547137623607705
2018-01-11,453.4736726480416,6.743692139764219,112007.32792081716,1.5000000000000002,0.0,1.5000000000000002,False,True,7,0,0.004065065037010873
2018-01-12,704.2977439767772,8.140637866806424,112711.62566479393,1.4753240047005312,0.0,1.4753240047005312,False,True,7,0,0.006287961306198353
2018-01-16,-79.87870288896471,5.224362046842558,112631.74696190497,1.4780757834395817,0.0,1.4780757834395817,False,True,7,0,-0.000708699767373866
2018-01-17,185.83832260697753,5.26397675072857,112817.58528451194,1.4731089568262838,0.0,1.4731089568262838,False,True,7,0,0.0016499639543887668
2018-01-18,-561.562086890462,2.922049262114065,112256.02319762147,1.4828833591246728,0.0,1.4828833591246728,False,True,7,0,-0.004977611295918782
2018-01-19,163.0546167175923,3.4639523699333683,112419.07781433906,1.475383331195479,0.0,1.475383331195479,False,True,7,0,0.0014525244354197664
2018-01-22,540.728567877887,3.6423732992490114,112959.80638221695,1.4687598429381354,0.0,1.4687598429381354,False,True,7,0,0.004809935985873315
2018-01-23,754.7570503843382,3.1245793536160713,113714.5634326013,1.4835639710895658,0.0,1.4835639710895658,False,True,7,0,0.006681642564351664
2018-01-24,243.16547175914135,3.4849177094961994,113957.72890436044,1.4778151517474465,0.0,1.4778151517474465,False,True,7,0,0.00213838460456528
2018-01-25,-132.6712330185215,6.149015443854485,113825.05767134191,1.4869891365827093,0.0,1.4869891365827093,False,True,7,0,-0.0011642144354234718
2018-01-26,401.86054716389873,8.340863251452896,114226.91821850582,1.4500555043292056,0.0,1.4500555043292056,False,True,7,0,0.0035305103760565615
2018-01-29,-934.2970652514035,6.842563319659579,113292.62115325441,1.4309722075254552,0.0,1.4309722075254552,False,True,7,0,-0.008179307293086358
2018-01-30,-938.4307993920694,6.314343493991421,112354.19035386234,1.3984619303786314,0.0,1.3984619303786314,False,True,7,0,-0.008283247309836872
2018-01-31,483.47784548861165,3.1264747761721616,112837.66819935096,1.391550148678643,0.0,1.391550148678643,False,True,7,0,0.004303158110666727
2018-02-01,490.0421033379586,164.5876507171052,113327.71030268891,1.5,0.0,1.5,False,True,4,0,0.004342894630471994
2018-02-02,-2515.882083647765,28.64765993392257,110811.82821904114,1.247213988022814,0.0,1.247213988022814,False,True,4,0,-0.022200061017098593
2018-02-05,-1791.978546950644,36.04024036083252,109019.8496720905,0.9219757806936112,0.07802421930638881,0.9219757806936112,False,True,4,0,-0.016171365239173285
2018-02-06,153.21746979792206,2.4436528637562804,109173.06714188842,0.9181775716030018,0.08182242839699816,0.9181775716030018,False,True,4,0,0.0014054089256110291
2018-02-07,-781.2966570258495,1.9659792721830083,108391.77048486257,0.9001696569803604,0.09983034301963956,0.9001696569803604,False,True,4,0,-0.00715649635464044
2018-02-08,-1202.2152340411944,6.174339160314595,107189.55525082137,0.8432064841057476,0.1567935158942524,0.8432064841057476,False,True,4,0,-0.01109138847592761
2018-02-09,-177.61551152208816,3.217118216560159,107011.93973929928,0.8562778156816062,0.1437221843183938,0.8562778156816062,False,True,4,0,-0.0016570225625666124
2018-02-12,734.6857789746394,4.497255950924594,107746.62551827393,0.8267865792131426,0.17321342078685742,0.8267865792131426,False,True,4,0,0.006865456142225446
2018-02-13,234.85355538363967,0.9587663462326796,107981.47907365757,0.8178882369994455,0.18211176300055454,0.8178882369994455,False,True,4,0,0.0021796836258580754
2018-02-14,1247.8057915961394,10.644609933782736,109229.2848652537,0.7193101287432906,0.2806898712567094,0.7193101287432906,False,True,4,0,0.01155573902395779
2018-02-15,306.5608992714981,0.7628043204220806,109535.8457645252,0.7123266140076308,0.28767338599236925,0.7123266140076308,False,True,4,0,0.002806581583406631
2018-02-16,26.7599244038182,0.14955877917534396,109562.60568892902,0.7129938276506725,0.28700617234932746,0.7129938276506725,False,True,4,0,0.0002443028966183647
2018-02-20,-511.658668821577,3.116545625120285,109050.94702010744,0.7131415623339818,0.28685843766601815,0.7131415623339818,False,True,4,0,-0.0046700118676830105
2018-02-21,-307.20486670243884,1.146954932938769,108743.74215340501,0.7236591686847758,0.27634083131522424,0.7236591686847758,False,True,4,0,-0.0028170765600576964
2018-02-22,439.4862735788538,2.4357387457735724,109183.22842698386,0.7118065132339652,0.28819348676603485,0.7118065132339652,False,True,4,0,0.004041485651274268
2018-02-23,424.99383297567107,1.5644700647564322,109608.22225995953,0.6987054548137922,0.3012945451862078,0.6987054548137922,False,True,4,0,0.0038924827475668167
2018-02-26,444.5638475265205,0.9835579719460745,110052.78610748604,0.6897320589164173,0.3102679410835827,0.6897320589164173,False,True,4,0,0.004055935205956818
2018-02-27,-839.1035950556129,1.7750500851605284,109213.68251243043,0.673602979881318,0.326397020118682,0.673602979881318,False,True,4,0,-0.007624555676728373
2018-02-28,-510.019290277939,0.5837041765248198,108703.66322215249,0.6714178264354588,0.3285821735645412,0.6714178264354588,False,True,4,0,-0.004669921190688653
2018-03-01,-615.8445419138293,53.276721674306785,108087.81868023866,0.6754050091847408,0.3245949908152592,0.6754050091847408,False,True,3,0,-0.0056653522398344425
2018-03-02,201.71919201897595,0.8639585864076731,108289.53787225764,0.6702110647735685,0.3297889352264315,0.6702110647735685,False,True,3,0,0.0018662527792863148
2018-03-05,541.8990793644242,4.45393828425847,108831.43695162206,0.7113409686569196,0.28865903134308035,0.7113409686569196,False,True,3,0,0.005004168362078287
2018-03-06,355.5034996798027,14.285030655729281,109186.94045130187,0.8425992801876154,0.15740071981238457,0.8425992801876154,False,True,3,0,0.00326655155566713
2018-03-07,-412.85277334004985,2.0781018258718684,108774.08767796181,0.8346535913746889,0.16534640862531114,0.8346535913746889,False,True,3,0,-0.003781155252025714
2018-03-08,-51.064723811121354,2.9184689687850556,108723.02295415069,0.8614841447820915,0.13851585521790855,0.8614841447820915,False,True,3,0,-0.00046945669599463
2018-03-09,1076.9331631735477,7.787463709169491,109799.95611732424,0.9218962004755853,0.07810379952441471,0.9218962004755853,False,True,3,0,0.009905290838240433
2018-03-12,-80.09334271446143,4.317225960645312,109719.86277460978,0.9265832580032163,0.07341674199678372,0.9265832580032163,False,True,3,0,-0.0007294478572367202
2018-03-13,-523.2185978666365,1.3486447814936378,109196.64417674314,0.9320452566932074,0.06795474330679263,0.9320452566932074,False,True,3,0,-0.004768677107639618
2018-03-14,-77.41828715874709,0.7134404563642712,109119.2258895844,0.932273642466049,0.06772635753395095,0.932273642466049,False,True,3,0,-0.0007089804612807615
2018-03-15,-93.67853116847101,13.710699115032883,109025.54735841593,1.0579224362808666,0.0,1.0579224362808666,False,True,3,0,-0.0008584970284086779
2018-03-16,163.43127608605164,1.2705180835039165,109188.97863450198,1.0695758341705113,0.0,1.0695758341705113,False,True,3,0,0.001499018166345678
2018-03-19,-1003.7311236121405,4.028660846392686,108185.24751088984,1.0326796117058046,0.0,1.0326796117058046,False,True,3,0,-0.009192604749715838
2018-03-20,309.3779873559898,2.6151084146898165,108494.62549824582,1.0568521165052835,0.0,1.0568521165052835,False,True,3,0,0.0028597058700157163
2018-03-21,723.1061392471628,6.046326068253382,109217.73163749298,1.0546154060330997,0.0,1.0546154060330997,False,True,3,0,0.0066649028551082345
2018-03-22,-1593.6633053818473,15.708501620603556,107624.06833211113,0.9107880129432854,0.08921198705671463,0.9107880129432854,False,True,3,0,-0.014591616960801024
2018-03-23,-622.6599909987087,0.9017342691189739,107001.40834111242,0.9185801574474615,0.08141984255253853,0.9185801574474615,False,True,3,0,-0.0057855087681435435
2018-03-26,1196.4406780224433,8.45726593197454,108197.84901913485,0.8395413292386456,0.16045867076135445,0.8395413292386456,False,True,3,0,0.01118154140745764
2018-03-27,-782.2762081154991,2.994133476708528,107415.57281101936,0.8612526083284571,0.13874739167154293,0.8612526083284571,False,True,3,0,-0.007230053233102107
2018-03-28,-46.9221638525881,1.9682031474362454,107368.65064716677,0.8795758653379318,0.12042413466206825,0.8795758653379318,False,True,3,0,-0.0004368283166459319
2018-03-29,931.6481424589613,3.996577497837726,108300.29878962573,0.8458982705086858,0.15410172949131418,0.8458982705086858,False,True,3,0,0.008677096497380132
2018-04-02,-171.79525374683624,100.3985058344499,108128.50353587889,0.7654698176275242,0.2345301823724758,0.7654698176275242,False,True,2,0,-0.0015862860552263713
2018-04-03,-112.75739927759987,2.0534174505039733,108015.74613660129,0.7844603463350875,0.21553965366491246,0.7844603463350875,False,True,2,0,-0.0010428092093236474
2018-04-04,-126.91000820866287,0.9088176959677259,107888.83612839262,0.7928740982969394,0.20712590170306056,0.7928740982969394,False,True,2,0,-0.0011749213679288495
2018-04-05,-3.325252475504538,0.39462848015645696,107885.51087591711,0.796531830591751,0.20346816940824897,0.796531830591751,False,True,2,0,-3.082109877938777e-05
2018-04-06,-100.69170292903578,0.01106443268060796,107784.81917298808,0.7966343877617619,0.20336561223823812,0.7966343877617619,False,True,2,0,-0.0009333199807047832
2018-04-09,667.9218818687073,0.36276190650489676,108452.74105485679,0.8,0.19999999999999996,0.8,False,True,2,0,0.0061968084837320525
2018-04-10,842.3647525171265,2.5197688940827643,109295.10580737391,0.7767662036978095,0.22323379630219053,0.7767662036978095,False,True,2,0,0.007767113530962266
2018-04-11,646.5333664940315,1.4020438316938129,109941.63917386794,0.7639381468389339,0.2360618531610661,0.7639381468389339,False,True,2,0,0.005915483238869923
2018-04-12,-649.5767753089984,1.8491813427007353,109292.06239855893,0.7471184836376573,0.2528815163623427,0.7471184836376573,False,True,2,0,-0.005908378119428681
2018-04-13,300.17669240174865,0.46534607814155354,109592.23909096068,0.7428606622741574,0.25713933772584263,0.7428606622741574,False,True,2,0,0.0027465552924335057
2018-04-16,-82.4455327772705,0.06590209597689155,109509.7935581834,0.7434620013518469,0.2565379986481531,0.7434620013518469,False,True,2,0,-0.0007522935333846847
2018-04-17,37.00112795918719,2.403197630526085,109546.79468614259,0.7654070489356436,0.2345929510643564,0.7654070489356436,False,True,2,0,0.0003378796247983651
2018-04-18,788.06394512986,2.560247135113162,110334.85863127245,0.7420357842405112,0.2579642157594888,0.7420357842405112,False,True,2,0,0.007193856720205449
2018-04-19,-244.62257787289857,1.0885667917488875,110090.23605339955,0.7519018121237458,0.24809818787625415,0.7519018121237458,False,True,2,0,-0.0022170924122031366
2018-04-20,-414.18012029871954,5.295140857037585,109676.05593310083,0.8,0.19999999999999996,0.8,False,True,2,0,-0.0037621875939827243
2018-04-23,-366.247993906033,0.0,109309.8079391948,0.8,0.19999999999999996,0.8,False,True,2,0,-0.0033393614567014396
2018-04-24,-27.756808774986037,0.0,109282.05113041982,0.8,0.19999999999999996,0.8,False,True,2,0,-0.0002539278889815977
2018-04-25,-197.4525180205194,0.0,109084.59861239929,0.8,0.19999999999999996,0.8,False,True,2,0,-0.001806815629630476
2018-04-26,67.12914842192826,0.0,109151.72776082122,0.8,0.19999999999999996,0.8,False,True,2,0,0.0006153861248594517
2018-04-27,188.0940525020693,0.0,109339.82181332329,0.8,0.19999999999999996,0.8,False,True,2,0,0.0017232347701745532
2018-04-30,-140.20209498123214,0.0,109199.61971834206,0.8,0.19999999999999996,0.8,False,True,2,0,-0.0012822601377620035
